                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1750                                     1681                  1.3899999999999999E+000                  2.9999999999999999E-002                  3.1855322794923606E+009                  6.0203621664504976E+002                  3.2518310674759528E+003                  1.9088000948322649E+003                  1.3784248965395895E+002                  1.8138983705495182E+001                  0.0000000000000000E+000                  1.5028384761910956E-046                  9.7043228624789968E-001                  1.1274628568196620E-004                  1.6344066358345243E-002                  3.7918088584049481E-003                  3.0809170430292671E-003                  1.1983742057132742E+000                 -7.0216299408500205E-008                  5.0148063791386999E-001                  4.3083340331644896E-004                  6.6060371868503542E-001                  3.0128626867854868E-003                  9.8811807526201847E-003                  1.1797330013930938E-002                  3.6920915142161915E-003                  4.3493503200939471E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1979051127376166E+000                  1.3565459900421970E+002                  1.1977310248358648E+000                  1.3491664163350649E+002                  1.4801713986303886E+007                  1.2812116752186122E+002                  6.2781545797155928E+006                  1.8886481294904977E+003                  1.8885545078207572E+003                  9.0200776513241529E-002                  1.2921075989162563E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0052950545509333E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20220706" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1983742057132742E+000                  2.1393831085578743E+000                  3.5121279759901638E+000                 -8.4393299543187030E+000                  2.8583962234464484E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       2                  1.1983742057126749E+000                  2.1393831085450450E+000                  3.5121279763278319E+000                 -8.4393299519706737E+000                  2.8583962261472617E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       3                  1.1983742057102549E+000                  2.1393831084932273E+000                  3.5121279774389937E+000                 -8.4393299442440135E+000                  2.8583962350348266E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       4                  1.1983742057027393E+000                  2.1393831083323094E+000                  3.5121279808862154E+000                 -8.4393299202731740E+000                  2.8583962626072048E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       5                  1.1983742056794309E+000                  2.1393831078332415E+000                  3.5121279919632902E+000                 -8.4393298432468669E+000                  2.8583963512064647E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       6                  1.1983742056036908E+000                  2.1393831062115516E+000                  3.5121280089040079E+000                 -8.4393297254467878E+000                  2.8583964867056308E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       7                  1.1983742055279509E+000                  2.1393831045898644E+000                  3.5121280325273490E+000                 -8.4393295611780950E+000                  2.8583966756551882E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       8                  1.1983742053924569E+000                  2.1393831016887601E+000                  3.5121280628333209E+000                 -8.4393293504408717E+000                  2.8583969180550617E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                       9                  1.1983742052569628E+000                  2.1393830987876585E+000                  3.5121281153523096E+000                 -8.4393289852424953E+000                  2.8583973381234951E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
                                      10                  1.1983742049228459E+000                  2.1393830916337899E+000                  3.5121282224442791E+000                 -8.4393282405650520E+000                  2.8583981946869939E+000                  6.5698565593540315E-001                  3.1279283727242407E-001                  3.0221506792172725E-002 
