                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    4450                                     1497                  1.3899999999999999E+000                  2.9999999999999999E-002                  3.1878233630678945E+009                  8.2910242793570873E+001                  4.4872753050052324E+003                  5.7147234934116007E+001                  1.2525383062234015E+001                  1.9708175402544694E+000                  1.3987366750355389E-034                  0.0000000000000000E+000                  9.7041368861581900E-001                  1.3100422048157155E-004                  1.6343298753707068E-002                  3.7919246438205120E-003                  3.0809170434141536E-003                  1.1462849137843554E+000                 -1.9984684878334263E-010                  4.5420454224488138E-001                  3.7564832067585031E-004                  6.4300949061947987E-001                  1.6105560679492266E-002                  7.1558804116741157E-003                  1.0833940435728403E-002                  3.5316087338089978E-003                  4.5414470912722227E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1462846580807065E+000                  1.2495074447219723E+001                  1.1462845680145974E+000                  1.2486674000370034E+001                  4.1454703020102630E+005                  4.3090194436427548E+004                  2.0058449286407050E+008                  6.1860980029936051E+001                  4.3850372867758068E+001                  1.6720754278235649E+001                  3.1115245453054956E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0060180781419590E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20220706" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1462849137843554E+000                  1.0977910167165703E+000                  3.6519828797410430E+000                 -7.8432755322545669E+000                  3.5963969385688097E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       2                  1.1462849137837823E+000                  1.0977910125705854E+000                  3.6519833761274207E+000                 -7.8432720568572867E+000                  3.5964009091166247E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       3                  1.1462849137826248E+000                  1.0977910041977066E+000                  3.6519840401202930E+000                 -7.8432674080668932E+000                  3.5964062202458389E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       4                  1.1462849137814672E+000                  1.0977909958249170E+000                  3.6519848876147956E+000                 -7.8432614746616931E+000                  3.5964129990328404E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       5                  1.1462849137796702E+000                  1.0977909828245949E+000                  3.6519859186165373E+000                 -7.8432542567143200E+000                  3.5964212454094810E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       6                  1.1462849137778728E+000                  1.0977909698244901E+000                  3.6519874651316835E+000                 -7.8432434300930769E+000                  3.5964336146823377E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       7                  1.1462849137742785E+000                  1.0977909438249240E+000                  3.6519903873193615E+000                 -7.8432229741987110E+000                  3.5964569854484583E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       8                  1.1462849137676854E+000                  1.0977908961375145E+000                  3.6519941697638751E+000                 -7.8431964991541694E+000                  3.5964872334375277E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                       9                  1.1462849137610922E+000                  1.0977908484529946E+000                  3.6519998435992380E+000                 -7.8431567906206396E+000                  3.5965326014913077E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
                                      10                  1.1462849137479059E+000                  1.0977907530926279E+000                  3.6520099630750451E+000                 -7.8430859857129667E+000                  3.5966135001505402E+000                  6.5698565593536884E-001                  3.1279283727245888E-001                  3.0221506792172281E-002 
