                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    6900                                     2154                  1.3899999999999999E+000                  2.0000000000000000E-002                  3.8508501058843217E+009                  1.7794079986123695E+001                  3.2121691355222433E+003                  2.4577254157401399E+003                  1.6029822268804588E+002                  2.2992127498923210E+001                  8.0765558870200751E-070                  2.5985038223409675E-092                  4.6073004082876495E-021                  2.7078297303896026E-001                  3.1255261081835378E-012                  7.0447754396485518E-001                  2.0565445514493653E-003                  5.9461434821395731E-001                 -3.9333103252510904E-006                  3.6615541221406041E-002                  3.4737556365784772E-005                  4.2921493467365103E-002                  1.7750167142861104E-001                  1.2202587534080037E-004                  3.2347218317192644E-001                  1.2224173731850555E-003                  5.4093255062012935E-001                  4.9139135113577465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9348255878732648E-001                  1.5434856091791943E+002                  5.9318088071560970E-001                  1.5282616568223639E+002                  2.6351718338238500E+007                  2.1066298833949727E+001                  2.4193685120633794E+006                  2.7423629295112696E+003                  4.1680810134737067E-002                  2.4695415603850497E+003                  1.2295592068115326E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2152570520739971E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.9461434821395731E-001                  2.2049287071261134E+000                  3.5067984048297891E+000                 -8.6108169709548097E+000                  2.6935705939049548E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       2                  5.9461434821365999E-001                  2.2049287071201040E+000                  3.5067984048907732E+000                 -8.6108169705304540E+000                  2.6935705943926949E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       3                  5.9461434821258230E-001                  2.2049287070983286E+000                  3.5067984051136518E+000                 -8.6108169689795577E+000                  2.6935705961752419E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       4                  5.9461434820863457E-001                  2.2049287070185564E+000                  3.5067984059549087E+000                 -8.6108169631257017E+000                  2.6935706029034625E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       5                  5.9461434819361381E-001                  2.2049287067150383E+000                  3.5067984085051713E+000                 -8.6108169453797689E+000                  2.6935706233000256E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       6                  5.9461434815113190E-001                  2.2049287058566236E+000                  3.5067984129476559E+000                 -8.6108169144668860E+000                  2.6935706588302293E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       7                  5.9461434809344582E-001                  2.2049287046909845E+000                  3.5067984180644478E+000                 -8.6108168788618578E+000                  2.6935706997534239E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       8                  5.9461434803575974E-001                  2.2049287035253440E+000                  3.5067984249410382E+000                 -8.6108168310113431E+000                  2.6935707547511618E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                       9                  5.9461434793839418E-001                  2.2049287015579169E+000                  3.5067984335774254E+000                 -8.6108167709153527E+000                  2.6935708238234293E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
                                      10                  5.9461434784102862E-001                  2.2049286995904915E+000                  3.5067984452807610E+000                 -8.6108166894781526E+000                  2.6935709174245570E+000                  6.8354952271292535E-001                  2.9630287994705068E-001                  2.0147597340024026E-002 
