                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    5150                                     1961                  1.3799999999999999E+000                  2.0000000000000000E-002                  3.9534222119999132E+009                  2.9528425282208740E+001                  3.1398219689525167E+003                  2.6903053304452906E+003                  1.7552928138398042E+002                  2.2235488643688342E+001                  0.0000000000000000E+000                  6.3162240635646680E-036                  5.2991545943129402E-020                  2.4113952243868347E-001                  3.9350654411035605E-012                  7.3414920538230999E-001                  2.0571639132464553E-003                  9.0200047005584394E-001                 -1.7071605075860887E-006                  2.4804007926189039E-001                  2.4215219939307359E-004                  1.3580441485294059E-001                  1.7103739332632159E-001                  7.5780885141774350E-004                  3.3034881620484524E-001                  1.8538653803771351E-003                  5.3895630057632582E-001                  4.8856283299386610E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0064431114260202E-001                  1.7074437024314901E+002                  9.0022972103647425E-001                  1.6939066389953081E+002                  2.4516278817111798E+007                  4.0442865561609210E+001                  3.3527810388218937E+006                  8.9487997695426509E+002                  6.8720425735613364E-002                  7.8129379505478141E+002                  1.2887629153910067E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2476269111637030E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.0200047005584394E-001                  2.2443495748345348E+000                  3.4969050238578645E+000                 -8.5344296073384953E+000                  2.7586006830724528E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       2                  9.0200047005539286E-001                  2.2443495748287137E+000                  3.4969050239418911E+000                 -8.5344296067563921E+000                  2.7586006837445263E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       3                  9.0200047005375816E-001                  2.2443495748076123E+000                  3.4969050242163124E+000                 -8.5344296048553261E+000                  2.7586006859394252E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       4                  9.0200047004858064E-001                  2.2443495747407853E+000                  3.4969050252393528E+000                 -8.5344295977681561E+000                  2.7586006941220025E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       5                  9.0200047002836203E-001                  2.2443495744798136E+000                  3.4969050285050147E+000                 -8.5344295751451114E+000                  2.7586007202417111E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       6                  9.0200046996751415E-001                  2.2443495736944161E+000                  3.4969050365295269E+000                 -8.5344295195548838E+000                  2.7586007844240790E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       7                  9.0200046982916215E-001                  2.2443495719086330E+000                  3.4969050510443132E+000                 -8.5344294190029668E+000                  2.7586009005175094E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       8                  9.0200046960719993E-001                  2.2443495690436484E+000                  3.4969050756846025E+000                 -8.5344292483062016E+000                  2.7586010975975350E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                       9                  9.0200046921749333E-001                  2.2443495640134956E+000                  3.4969051188516680E+000                 -8.5344289492645871E+000                  2.7586014428597090E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      10                  9.0200046853562388E-001                  2.2443495552122514E+000                  3.4969051955849624E+000                 -8.5344284176923431E+000                  2.7586020565931006E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      11                  9.0200046731267203E-001                  2.2443495394269917E+000                  3.4969053334474776E+000                 -8.5344274626481837E+000                  2.7586031592516975E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      12                  9.0200046511333765E-001                  2.2443495110391227E+000                  3.4969055803683422E+000                 -8.5344257521094491E+000                  2.7586051341776159E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      13                  9.0200046118313737E-001                  2.2443494603103247E+000                  3.4969060179945521E+000                 -8.5344227204902428E+000                  2.7586086343791201E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      14                  9.0200045424977493E-001                  2.2443493708189846E+000                  3.4969067800223925E+000                 -8.5344174416867880E+000                  2.7586147291133201E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      15                  9.0200044226673948E-001                  2.2443492161514991E+000                  3.4969080745032954E+000                 -8.5344084746522793E+000                  2.7586250821947953E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      16                  9.0200042211606146E-001                  2.2443489560675842E+000                  3.4969102160196717E+000                 -8.5343936407501584E+000                  2.7586422090936269E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      17                  9.0200038910701452E-001                  2.2443485300348023E+000                  3.4969137092948954E+000                 -8.5343694452077319E+000                  2.7586701450046101E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      18                  9.0200033540237012E-001                  2.2443478369292822E+000                  3.4969194859127093E+000                 -8.5343294392552824E+000                  2.7587163361677760E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      19                  9.0200024571728288E-001                  2.2443466795638187E+000                  3.4969293688219865E+000                 -8.5342610088784792E+000                  2.7587953484634271E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      20                  9.0200009009429238E-001                  2.2443446715793138E+000                  3.4969466707764476E+000                 -8.5341412497791822E+000                  2.7589336331769632E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      21                  9.0199981628762371E-001                  2.2443411395916906E+000                  3.4969770819936401E+000                 -8.5339308804817477E+000                  2.7591765642034654E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      22                  9.0199933538888322E-001                  2.2443349390016127E+000                  3.4970315650226520E+000                 -8.5335544018744773E+000                  2.7596113776556859E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      23                  9.0199846448973697E-001                  2.2443237188972005E+000                  3.4971351690480428E+000                 -8.5328399253443923E+000                  2.7604367794059734E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      24                  9.0199676582233035E-001                  2.2443018678368083E+000                  3.4973430817393467E+000                 -8.5314117321600396E+000                  2.7620875640151588E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      25                  9.0199331176907604E-001                  2.2442575718665556E+000                  3.4977229710923980E+000                 -8.5288218768245390E+000                  2.7650840855697147E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      26                  9.0198736615840203E-001                  2.2441817451967840E+000                  3.4983785177630562E+000                 -8.5244116330620248E+000                  2.7701959462032555E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      27                  9.0197713732666440E-001                  2.2440525195022722E+000                  3.4996509588742817E+000                 -8.5160557347888233E+000                  2.7799131801233243E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      28                  9.0195612680097292E-001                  2.2437917908570304E+000                  3.5020737108127120E+000                 -8.5008863674060233E+000                  2.7976726623989943E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
                                      29                  9.0191834556200290E-001                  2.2433379219468264E+000                  3.5062432880673735E+000                 -8.4769481678039149E+000                  2.8260599705846889E+000                  6.8351812732282413E-001                  2.9633616243791994E-001                  2.0145710239255932E-002 
