                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    4450                                     1376                  1.3799999999999999E+000                  2.0000000000000000E-002                  3.8406899930247889E+009                  6.5063024009525601E+004                  4.6488933979561871E+003                  4.9435093717915002E+001                  1.0853688221404161E+001                  4.2429997317704343E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3868500816365108E-001                  4.0033395970794312E-002                  7.5743035165374986E-003                  1.8728988534221700E-003                  2.0539447154964492E-003                  1.1367455589891491E+000                 -1.5160813828697057E-010                  4.6171871341785281E-001                  4.3255734541926564E-004                  6.3563267711172011E-001                  1.7230946808206214E-002                  4.5670857111272927E-003                  6.9009023716564023E-003                  2.3348125150758057E-003                  4.6043551648892073E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1367453921852959E+000                  1.0832326168022409E+001                  1.1367453326976420E+000                  1.0826049778014319E+001                  3.3579014923674904E+005                  5.6531872069339930E+004                  2.2994708283059224E+008                  4.8990956382568207E+001                  3.6250361982710643E+001                  1.1942535792307437E+001                  2.5627890201574246E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2120507084192421E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1367455589891491E+000                  1.0355773420574885E+000                  3.6673497906674513E+000                 -7.7198724150607072E+000                  3.7463343981823374E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       2                  1.1367455589885807E+000                  1.0355773373015504E+000                  3.6673503616478573E+000                 -7.7198683853872092E+000                  3.7463389655056019E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       3                  1.1367455589875506E+000                  1.0355773286814904E+000                  3.6673510975816210E+000                 -7.7198631916578790E+000                  3.7463448522074221E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       4                  1.1367455589865203E+000                  1.0355773200615321E+000                  3.6673523431459985E+000                 -7.7198544015118982E+000                  3.7463548152019692E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       5                  1.1367455589840634E+000                  1.0355772995035457E+000                  3.6673540983580262E+000                 -7.7198420152374121E+000                  3.7463688542109002E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       6                  1.1367455589816065E+000                  1.0355772789461408E+000                  3.6673567312017523E+000                 -7.7198234366777552E+000                  3.7463899118774004E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       7                  1.1367455589766926E+000                  1.0355772378330823E+000                  3.6673625433463202E+000                 -7.7197824279455851E+000                  3.7464363932909555E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       8                  1.1367455589653352E+000                  1.0355771428188352E+000                  3.6673747524191556E+000                 -7.7196963048288989E+000                  3.7465340120379067E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                       9                  1.1367455589425146E+000                  1.0355769519415567E+000                  3.6673910581221412E+000                 -7.7195813308262240E+000                  3.7466643381511835E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      10                  1.1367455589196940E+000                  1.0355767611145530E+000                  3.6674183469773198E+000                 -7.7193890170501236E+000                  3.7468823429190996E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      11                  1.1367455588661373E+000                  1.0355763134669802E+000                  3.6674850684936020E+000                 -7.7189193696503260E+000                  3.7474147947814389E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      12                  1.1367455587329907E+000                  1.0355752017737738E+000                  3.6676084267346813E+000                 -7.7180532968087876E+000                  3.7483969457190067E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      13                  1.1367455585211501E+000                  1.0355734365404030E+000                  3.6678138842084529E+000                 -7.7166170398405809E+000                  3.7500264261073699E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      14                  1.1367455581589101E+000                  1.0355704279695690E+000                  3.6681728262679272E+000                 -7.7141262384791611E+000                  3.7528544762842770E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      15                  1.1367455575197027E+000                  1.0355651492672544E+000                  3.6688175620027148E+000                 -7.7097096095079651E+000                  3.7578758917986912E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      16                  1.1367455563647038E+000                  1.0355557070805754E+000                  3.6700100847226151E+000                 -7.7017268454317866E+000                  3.7669742425182271E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      17                  1.1367455542157296E+000                  1.0355384574647628E+000                  3.6722941464212635E+000                 -7.6870662575098549E+000                  3.7837629828228176E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      18                  1.1367455500843282E+000                  1.0355063904161041E+000                  3.6760698854797762E+000                 -7.6645032401961863E+000                  3.8098324263724952E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      19                  1.1367455439724683E+000                  1.0354613411568609E+000                  3.6806460092197621E+000                 -7.6396056134151262E+000                  3.8389907894099062E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      20                  1.1367455378798363E+000                  1.0354189229038315E+000                  3.6845039542737994E+000                 -7.6203895788839775E+000                  3.8618373905076795E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      21                  1.1367455338244910E+000                  1.0353919042445032E+000                  3.6875967032608377E+000                 -7.6059636905166865E+000                  3.8792140873730077E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      22                  1.1367455297980460E+000                  1.0353659498260854E+000                  3.6907000574074393E+000                 -7.5923154428355133E+000                  3.8958674734986909E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
                                      23                  1.1367455257716010E+000                  1.0353407939342028E+000                  3.6953802666158397E+000                 -7.5730791816882439E+000                  3.9197135404906520E+000                  6.8351809106046979E-001                  2.9633620141852501E-001                  2.0145707521005196E-002 
