                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    7013                                     2037                  1.3899999999999999E+000                  2.0000000000000000E-002                  3.8508870283684435E+009                  1.1946952940316818E+002                  3.6154022370541998E+003                  2.2520019523807264E+003                  1.2112393541913730E+002                  2.3312193324840443E+001                  0.0000000000000000E+000                  4.6358627391911377E-091                  4.6038175091346767E-021                  2.7078297303613080E-001                  3.1255996077030360E-012                  7.0447754396777218E-001                  2.0565445513649892E-003                  5.5030489101316971E-001                 -2.6498439976821316E-006                  6.0715646769556562E-003                  4.9512929271494308E-006                  2.6915471439217929E-002                  1.7921093069256153E-001                  3.7328798686311260E-005                  3.2439287293986496E-001                  1.1314120023308489E-003                  5.4120406602692950E-001                  4.9480495153025250E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4991241595878948E-001                  1.1631068376975931E+002                  5.4985013704016072E-001                  1.1560912637463341E+002                  1.7991892376977172E+007                  2.6060788329868782E+001                  2.4436252838564785E+006                  2.0971686147943005E+003                  1.6631784257378670E+003                  2.8662994845666816E+002                  1.2677618900335466E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2152687041269141E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.5030489101316971E-001                  2.0832299729803818E+000                  3.5581566224571048E+000                 -8.7882299291586623E+000                  2.5695338422946357E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       2                  5.5030489101289448E-001                  2.0832299729609933E+000                  3.5581566226703671E+000                 -8.7882299276666007E+000                  2.5695338439997495E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       3                  5.5030489101189717E-001                  2.0832299728907056E+000                  3.5581566234497868E+000                 -8.7882299222135192E+000                  2.5695338502314815E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       4                  5.5030489100824365E-001                  2.0832299726332426E+000                  3.5581566252268773E+000                 -8.7882299097803802E+000                  2.5695338644399572E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       5                  5.5030489100129287E-001                  2.0832299721434291E+000                  3.5581566275565262E+000                 -8.7882298934813612E+000                  2.5695338830663270E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       6                  5.5030489099434221E-001                  2.0832299716536125E+000                  3.5581566314868938E+000                 -8.7882298659831779E+000                  2.5695339144909997E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       7                  5.5030489097783963E-001                  2.0832299704906858E+000                  3.5581566370179774E+000                 -8.7882298272858321E+000                  2.5695339587139721E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       8                  5.5030489096133717E-001                  2.0832299693277592E+000                  3.5581566453146052E+000                 -8.7882297692398250E+000                  2.5695340250484220E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                       9                  5.5030489092833224E-001                  2.0832299670019081E+000                  3.5581566642659541E+000                 -8.7882296366498664E+000                  2.5695341765710320E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
                                      10                  5.5030489084825107E-001                  2.0832299613586143E+000                  3.5581567078881209E+000                 -8.7882293314549962E+000                  2.5695345253450323E+000                  6.8354952271215585E-001                  2.9630287994782017E-001                  2.0147597340024026E-002 
