                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    5900                                     2086                  1.3899999999999999E+000                  1.0000000000000000E-002                  4.6420441282931871E+009                  5.5259328093281954E+002                  3.6868674244336266E+003                  1.1899677186085580E+003                  8.4666456560490559E+001                  2.1222973248385312E+001                  0.0000000000000000E+000                  3.7520771402873368E-069                  9.5908285152415740E-019                  2.5163575243811087E-001                  9.3751155372144523E-028                  7.3563479445975277E-001                  1.0301609621229215E-003                  1.0940505497439024E+000                 -2.2153986116143477E-008                  4.0099301812099375E-001                  4.1759828891254258E-004                  1.8868927402094682E-001                  1.7235380869835573E-001                  5.9731247503906561E-004                  3.2247225255496142E-001                  1.1246751531201089E-003                  5.2712058314809573E-001                  4.7251218178119508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0939120405541478E+000                  8.3491647251714681E+001                  1.0938813995060885E+000                  8.3261868987085023E+001                  7.4573058161179358E+006                  2.7887382418225133E+002                  9.1939515050306357E+006                  1.1127484677389152E+003                  9.7751357673294763E+001                  8.0106074470816452E+002                  1.6600096563098141E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4649432483302294E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20220706" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0940505497439024E+000                  1.9277113841672111E+000                  3.5666575213982474E+000                 -8.3177559961819831E+000                  3.0581915894933882E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       2                  1.0940505497433552E+000                  1.9277113841290083E+000                  3.5666575225438577E+000                 -8.3177559881722178E+000                  3.0581915986563986E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       3                  1.0940505497413724E+000                  1.9277113839905262E+000                  3.5666575266353115E+000                 -8.3177559595659769E+000                  3.0581916313813600E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       4                  1.0940505497343196E+000                  1.9277113834979880E+000                  3.5666575349412857E+000                 -8.3177559014930740E+000                  3.0581916978155905E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       5                  1.0940505497230293E+000                  1.9277113827094998E+000                  3.5666575451661471E+000                 -8.3177558300039145E+000                  3.0581917795977542E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       6                  1.0940505497117388E+000                  1.9277113819210148E+000                  3.5666575620733578E+000                 -8.3177557117938168E+000                  3.0581919148277388E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       7                  1.0940505496856909E+000                  1.9277113801019152E+000                  3.5666575856629286E+000                 -8.3177555468628483E+000                  3.0581921035054882E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       8                  1.0940505496596431E+000                  1.9277113782828186E+000                  3.5666576149348819E+000                 -8.3177553422026307E+000                  3.0581923376327391E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                       9                  1.0940505496210460E+000                  1.9277113755873334E+000                  3.5666576498892302E+000                 -8.3177550978132491E+000                  3.0581926172094192E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      10                  1.0940505495824493E+000                  1.9277113728918516E+000                  3.5666576990162318E+000                 -8.3177547543338477E+000                  3.0581930101432251E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      11                  1.0940505495125532E+000                  1.9277113680105493E+000                  3.5666577623159386E+000                 -8.3177543117647694E+000                  3.0581935164338661E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      12                  1.0940505494426571E+000                  1.9277113631292520E+000                  3.5666578528681021E+000                 -8.3177536786580113E+000                  3.0581942406962690E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      13                  1.0940505493125765E+000                  1.9277113540448860E+000                  3.5666579706729089E+000                 -8.3177528550147901E+000                  3.0581951829294058E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      14                  1.0940505491824959E+000                  1.9277113449605370E+000                  3.5666581336006087E+000                 -8.3177517158967191E+000                  3.0581964860610125E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      15                  1.0940505489527665E+000                  1.9277113289171057E+000                  3.5666583416517570E+000                 -8.3177502613074488E+000                  3.0581981500880047E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      16                  1.0940505487230370E+000                  1.9277113128737300E+000                  3.5666586273141250E+000                 -8.3177482641180642E+000                  3.0582004348435974E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      17                  1.0940505483219134E+000                  1.9277112848610263E+000                  3.5666589905893948E+000                 -8.3177457243395807E+000                  3.0582033403184901E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      18                  1.0940505479207900E+000                  1.9277112568484798E+000                  3.5666594942445591E+000                 -8.3177422031759072E+000                  3.0582073684941196E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      19                  1.0940505472096629E+000                  1.9277112071871443E+000                  3.5666601382849814E+000                 -8.3177377006621622E+000                  3.0582125193408474E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      20                  1.0940505464985357E+000                  1.9277111575263042E+000                  3.5666610429745669E+000                 -8.3177313761227030E+000                  3.0582197545998664E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      21                  1.0940505452118319E+000                  1.9277110676719325E+000                  3.5666622083312047E+000                 -8.3177232296746393E+000                  3.0582290741723424E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      22                  1.0940505439251282E+000                  1.9277109778191888E+000                  3.5666638632941199E+000                 -8.3177116612339219E+000                  3.0582423086078396E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      23                  1.0940505415573241E+000                  1.9277108124755951E+000                  3.5666660079247805E+000                 -8.3176966712028708E+000                  3.0582594575668307E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      24                  1.0940505391895199E+000                  1.9277106471375192E+000                  3.5666690592422925E+000                 -8.3176753458955783E+000                  3.0582838545353557E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      25                  1.0940505348198983E+000                  1.9277103420318287E+000                  3.5666730174565018E+000                 -8.3176476866851576E+000                  3.0583154983546703E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      26                  1.0940505304502768E+000                  1.9277100369449236E+000                  3.5666785969886137E+000                 -8.3176087049882330E+000                  3.0583600967965157E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      27                  1.0940505225018611E+000                  1.9277094820348368E+000                  3.5666857985246216E+000                 -8.3175584052914466E+000                  3.0584176460750148E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      28                  1.0940505145534452E+000                  1.9277089271868879E+000                  3.5666957828392114E+000                 -8.3174886915884123E+000                  3.0584974107254350E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      29                  1.0940505004651084E+000                  1.9277079438875884E+000                  3.5667085520383437E+000                 -8.3173995776414174E+000                  3.0585993791367336E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      30                  1.0940504863767715E+000                  1.9277069607833592E+000                  3.5667259679792824E+000                 -8.3172781041746227E+000                  3.0587383849040455E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      31                  1.0940504620436851E+000                  1.9277052632450407E+000                  3.5667480367910303E+000                 -8.3171243111818747E+000                  3.0589143942939763E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      32                  1.0940504377105986E+000                  1.9277035662878552E+000                  3.5667778994648627E+000                 -8.3169164086143574E+000                  3.0591523594369536E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      33                  1.0940503962165560E+000                  1.9277006738874278E+000                  3.5668155736027782E+000                 -8.3166545110435610E+000                  3.0594521837393285E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      34                  1.0940503547225133E+000                  1.9276977831729738E+000                  3.5668668512025277E+000                 -8.3162986438750117E+000                  3.0598596728721525E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      35                  1.0940502833391390E+000                  1.9276928141335852E+000                  3.5669317848960782E+000                 -8.3158491482455812E+000                  3.0603745394459159E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      36                  1.0940502119557649E+000                  1.9276878500641985E+000                  3.5670216419381098E+000                 -8.3152289211536559E+000                  3.0610852303280289E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      37                  1.0940500860032445E+000                  1.9276791032888638E+000                  3.5671365906601067E+000                 -8.3144390457676440E+000                  3.0619908342030238E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      38                  1.0940499600507243E+000                  1.9276703718802404E+000                  3.5672981816410245E+000                 -8.3133343356033915E+000                  3.0632582366321817E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      39                  1.0940497326046457E+000                  1.9276546433592929E+000                  3.5675069776244630E+000                 -8.3119183654133479E+000                  3.0648844371087591E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      40                  1.0940495051585670E+000                  1.9276389643352456E+000                  3.5678022755441665E+000                 -8.3099341708546355E+000                  3.0671659739059951E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      41                  1.0940490916115795E+000                  1.9276105820519469E+000                  3.5681859598011112E+000                 -8.3073934452166807E+000                  3.0700930750298041E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      42                  1.0940486780645922E+000                  1.9275823598099284E+000                  3.5687260931476925E+000                 -8.3038758229939322E+000                  3.0741546654611285E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      43                  1.0940479349784187E+000                  1.9275320438207924E+000                  3.5694287750199623E+000                 -8.2994175762906099E+000                  3.0793206827041359E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      44                  1.0940471918922452E+000                  1.9274822244806469E+000                  3.5703916984351940E+000                 -8.2934853891445943E+000                  3.0862228819460413E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      45                  1.0940459224688561E+000                  1.9273982332758559E+000                  3.5716322431387515E+000                 -8.2861750157875509E+000                  3.0947831584674579E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      46                  1.0940446530454675E+000                  1.9273155964970916E+000                  3.5731482868266076E+000                 -8.2776614888839273E+000                  3.1048243568615965E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      47                  1.0940428822308579E+000                  1.9272024815293862E+000                  3.5749661965665882E+000                 -8.2680701363663704E+000                  3.1162478161636820E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      48                  1.0940411114162485E+000                  1.9270917517356490E+000                  3.5775051683116699E+000                 -8.2555641445570309E+000                  3.1313126936315121E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      49                  1.0940380718189839E+000                  1.9269068909413511E+000                  3.5808772054417290E+000                 -8.2406122730338591E+000                  3.1496632554462614E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      50                  1.0940350322217194E+000                  1.9267280617222367E+000                  3.5856824323108119E+000                 -8.2216413582275454E+000                  3.1734764888766032E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      51                  1.0940298037340528E+000                  1.9264331186367609E+000                  3.5908621621600747E+000                 -8.2043517759793421E+000                  3.1959842963015577E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      52                  1.0940268117493654E+000                  1.9262706692573452E+000                  3.5947798367254018E+000                 -8.1925931023818457E+000                  3.2116876976118056E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      53                  1.0940238197646783E+000                  1.9261123839929026E+000                  3.6008484603570743E+000                 -8.1761288800422900E+000                  3.2342588861556436E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      54                  1.0940178357953034E+000                  1.9258071017443139E+000                  3.6078001725926083E+000                 -8.1597835100038036E+000                  3.2575953691223711E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      55                  1.0940140631298689E+000                  1.9256214275286150E+000                  3.6132548365714525E+000                 -8.1480116034774674E+000                  3.2748491156942268E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      56                  1.0940102904644342E+000                  1.9254404896012074E+000                  3.6214606185613234E+000                 -8.1315531511894044E+000                  3.2995487359135498E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      57                  1.0940027451335650E+000                  1.9250914328278663E+000                  3.6323910306669269E+000                 -8.1115379386734467E+000                  3.3305333817316369E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      58                  1.0939951998026958E+000                  1.9247573103950919E+000                  3.6401632458738478E+000                 -8.0982851502880422E+000                  3.3515814698340347E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
                                      59                  1.0939918956848123E+000                  1.9246151611433873E+000                  3.6471629341539926E+000                 -8.0869023795583317E+000                  3.3699821837045061E+000                  7.0755983951198009E-001                  2.8236480749080256E-001                  1.0075352997217291E-002 
