                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    4550                                     1588                  1.3899999999999999E+000                  2.0000000000000000E-002                  3.8428814782294278E+009                  1.3249369898927498E+006                  4.2127437022901313E+003                  1.7289138204137424E+002                  2.4718119832686927E+001                  4.8645118484522740E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1485602132107165E-012                  2.7078297306492044E-001                  3.1251776591383793E-012                  7.0447754393432716E-001                  2.0565445518522245E-003                  1.1323420770053050E+000                 -2.9117538983564574E-012                  4.2182593592634615E-001                  3.9439720775915721E-004                  3.7285878859704652E-001                  1.1079823149343822E-001                  2.7061548044191538E-003                  2.0936962457067768E-001                  2.3263566097920171E-003                  5.1287968103631176E-001                  2.4211200990216389E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1323397366256385E+000                  2.4603618494150744E+001                  1.1323390567651748E+000                  2.4576485706230073E+001                  1.1562930058212182E+006                  7.0428112786424708E+003                  6.5494419885794349E+007                  1.7125638440517196E+002                  1.8318779872816069E+001                  8.8755391553207261E+001                  2.6501662763736733E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2127423006069992E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1323420770053050E+000                  1.3930154333527263E+000                  3.6245650554161069E+000                 -8.0432187731397615E+000                  3.3806495595770922E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       2                  1.1323420770047388E+000                  1.3930154325082578E+000                  3.6245651043046649E+000                 -8.0432184310135124E+000                  3.3806499506205920E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       3                  1.1323420770037127E+000                  1.3930154309776619E+000                  3.6245651673166290E+000                 -8.0432179900513532E+000                  3.3806504546316960E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       4                  1.1323420770026864E+000                  1.3930154294470689E+000                  3.6245652621721538E+000                 -8.0432173262473015E+000                  3.3806512133469431E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       5                  1.1323420770006229E+000                  1.3930154263694896E+000                  3.6245653888713787E+000                 -8.0432164396028156E+000                  3.3806522267650152E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       6                  1.1323420769985597E+000                  1.3930154232919163E+000                  3.6245655789204676E+000                 -8.0432151096407303E+000                  3.3806537468877353E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       7                  1.1323420769944330E+000                  1.3930154171367854E+000                  3.6245659138405983E+000                 -8.0432127658923633E+000                  3.3806564257528224E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       8                  1.1323420769876511E+000                  1.3930154070214023E+000                  3.6245663302833195E+000                 -8.0432098516927084E+000                  3.3806597566396626E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                       9                  1.1323420769808692E+000                  1.3930153969060854E+000                  3.6245668629374541E+000                 -8.0432061243198909E+000                  3.3806640169793316E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      10                  1.1323420769703023E+000                  1.3930153811455077E+000                  3.6245675118058540E+000                 -8.0432015838037110E+000                  3.3806692067449142E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      11                  1.1323420769597352E+000                  1.3930153653850950E+000                  3.6245683801817234E+000                 -8.0431955074076082E+000                  3.3806761520268656E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      12                  1.1323420769420192E+000                  1.3930153389620703E+000                  3.6245694680738505E+000                 -8.0431878952233404E+000                  3.3806848527423186E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      13                  1.1323420769243029E+000                  1.3930153125395055E+000                  3.6245710182611006E+000                 -8.0431770487133711E+000                  3.3806972503504253E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      14                  1.1323420768915304E+000                  1.3930152636626913E+000                  3.6245730307765207E+000                 -8.0431629682225960E+000                  3.3807133445397133E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      15                  1.1323420768587578E+000                  1.3930152147874446E+000                  3.6245758885996060E+000                 -8.0431429750644501E+000                  3.3807361972018697E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      16                  1.1323420767984569E+000                  1.3930151248615261E+000                  3.6245795918417452E+000                 -8.0431170704011805E+000                  3.3807658072873070E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      17                  1.1323420767381560E+000                  1.3930150349409169E+000                  3.6245847527739801E+000                 -8.0430809739446421E+000                  3.3808070677171989E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      18                  1.1323420766303893E+000                  1.3930148742531996E+000                  3.6245913717430751E+000                 -8.0430346893121865E+000                  3.3808599752249173E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      19                  1.1323420765226226E+000                  1.3930147135824253E+000                  3.6246005780070587E+000                 -8.0429703281645324E+000                  3.3809335480790770E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      20                  1.1323420763306271E+000                  1.3930144273751897E+000                  3.6246123726631851E+000                 -8.0428879019431623E+000                  3.3810277759479619E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      21                  1.1323420761386316E+000                  1.3930141412217034E+000                  3.6246289349747256E+000                 -8.0427722077778157E+000                  3.3811600422726831E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      22                  1.1323420757914848E+000                  1.3930136239649857E+000                  3.6246502685753303E+000                 -8.0426232835298759E+000                  3.3813303128668695E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      23                  1.1323420754443381E+000                  1.3930131068837619E+000                  3.6246803970284822E+000                 -8.0424131308990248E+000                  3.3815706120506381E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      24                  1.1323420748111852E+000                  1.3930121642424291E+000                  3.6247193325040707E+000                 -8.0421418765209083E+000                  3.3818808254963200E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      25                  1.1323420741780323E+000                  1.3930112221835411E+000                  3.6247742361531965E+000                 -8.0417599256121619E+000                  3.3823177136504801E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      26                  1.1323420730262679E+000                  1.3930095099813800E+000                  3.6248451480999053E+000                 -8.0412676946619506E+000                  3.3828809006006102E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      27                  1.1323420718745039E+000                  1.3930077996985188E+000                  3.6249449046311626E+000                 -8.0405770453351284E+000                  3.3836713695030167E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      28                  1.1323420697881266E+000                  1.3930047064577276E+000                  3.6250736365977545E+000                 -8.0396893297951912E+000                  3.3846879005052539E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      29                  1.1323420677017493E+000                  1.3930016194672978E+000                  3.6252548517266252E+000                 -8.0384455684552716E+000                  3.3861129979544891E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      30                  1.1323420639219477E+000                  1.3929960427229902E+000                  3.6255950660676448E+000                 -8.0361294265088219E+000                  3.3887695924089596E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      31                  1.1323420567153588E+000                  1.3929854660391439E+000                  3.6260275082663518E+000                 -8.0332245984624056E+000                  3.3921071883935072E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      32                  1.1323420500250221E+000                  1.3929757117996378E+000                  3.6267361278297345E+000                 -8.0285404169470045E+000                  3.3975005648503394E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      33                  1.1323420340337484E+000                  1.3929526446695930E+000                  3.6281635793314013E+000                 -8.0194069058462407E+000                  3.4080628493122691E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      34                  1.1323420047910744E+000                  1.3929113312978258E+000                  3.6296454599062016E+000                 -8.0103834841126442E+000                  3.4185697641545536E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      35                  1.1323419879496501E+000                  1.3928880221775011E+000                  3.6314768293732165E+000                 -7.9996772037516308E+000                  3.4311095956874316E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      36                  1.1323419483230985E+000                  1.3928344989468220E+000                  3.6338227037912545E+000                 -7.9868160239336223E+000                  3.4463198140177616E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      37                  1.1323419172668052E+000                  1.3927937622443933E+000                  3.6360900060511665E+000                 -7.9750820757050667E+000                  3.4603243576040419E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      38                  1.1323418810426931E+000                  1.3927474995898355E+000                  3.6383177890877429E+000                 -7.9641994297653804E+000                  3.4734382226745413E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      39                  1.1323418522954087E+000                  1.3927116841657343E+000                  3.6406050449313740E+000                 -7.9535683011990077E+000                  3.4863602610855131E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      40                  1.1323418150954354E+000                  1.3926664458580220E+000                  3.6426342519670576E+000                 -7.9446077495704790E+000                  3.4973533719042837E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      41                  1.1323417946508219E+000                  1.3926420853425818E+000                  3.6449258507360831E+000                 -7.9348711028018259E+000                  3.5093854269125009E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      42                  1.1323417503222619E+000                  1.3925904236559701E+000                  3.6475581736120604E+000                 -7.9242592975507211E+000                  3.5226339894620144E+000                  6.8354946464785704E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      43                  1.1323417212567883E+000                  1.3925573579617216E+000                  3.6495724443995661E+000                 -7.9164566918161201E+000                  3.5324542407765103E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      44                  1.1323416944740636E+000                  1.3925274251929056E+000                  3.6522641341944766E+000                 -7.9064024775293911E+000                  3.5452029878207800E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      45                  1.1323416468649676E+000                  1.3924754195150382E+000                  3.6552499795414652E+000                 -7.8957303488291144E+000                  3.5588491822902357E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      46                  1.1323416124273900E+000                  1.3924387035982289E+000                  3.6578488158617586E+000                 -7.8867572326477955E+000                  3.5703875033220056E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      47                  1.1323415754757942E+000                  1.3924001029284105E+000                  3.6605793483219853E+000                 -7.8776083557511711E+000                  3.5822020328421003E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      48                  1.1323415373638877E+000                  1.3923611096431485E+000                  3.6640788766783738E+000                 -7.8662373804088830E+000                  3.5969420384907784E+000                  6.8354946464785704E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      49                  1.1323414789510178E+000                  1.3923028708226632E+000                  3.6672170955914449E+000                 -7.8563504064647010E+000                  3.6098077309485350E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      50                  1.1323414504399740E+000                  1.3922750763000260E+000                  3.6704470625761449E+000                 -7.8464400275808162E+000                  3.6227496915381767E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      51                  1.1323413888978431E+000                  1.3922164168572297E+000                  3.6748247987378222E+000                 -7.8334178889565003E+000                  3.6398461827133630E+000                  6.8354946464785704E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      52                  1.1323413273557124E+000                  1.3921594674499795E+000                  3.6799233747577516E+000                 -7.8188405459544690E+000                  3.6591681154512705E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      53                  1.1323412439087550E+000                  1.3920847628543176E+000                  3.6849454135718398E+000                 -7.8051160638018882E+000                  3.6776217460853218E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      54                  1.1323411828275687E+000                  1.3920317585227182E+000                  3.6884119588294921E+000                 -7.7960283918238975E+000                  3.6900288872079949E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      55                  1.1323411432752006E+000                  1.3919981369010590E+000                  3.6911227645315736E+000                 -7.7891495797331070E+000                  3.6995417655687239E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      56                  1.1323411037228326E+000                  1.3919650359914322E+000                  3.6944428458248688E+000                 -7.7810028294100446E+000                  3.7109596566572458E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      57                  1.1323410460422958E+000                  1.3919176477367758E+000                  3.6989808768410128E+000                 -7.7703730995174558E+000                  3.7261189317157064E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      58                  1.1323409706729826E+000                  1.3918572016766073E+000                  3.7052606394215504E+000                 -7.7566049531483570E+000                  3.7461796209436704E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      59                  1.1323408627827547E+000                  1.3917733322111465E+000                  3.7115616719768139E+000                 -7.7440822382556602E+000                  3.7650161767761250E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      60                  1.1323407908559362E+000                  1.3917189825008627E+000                  3.7160598357372345E+000                 -7.7358664370407340E+000                  3.7777381984940210E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      61                  1.1323407369108223E+000                  1.3916789710556425E+000                  3.7195551704021304E+000                 -7.7299108213546903E+000                  3.7871952357876348E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      62                  1.1323406949047328E+000                  1.3916482316909058E+000                  3.7226678291401227E+000                 -7.7249130091734912E+000                  3.7953120424889648E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      63                  1.1323406528986433E+000                  1.3916178376267379E+000                  3.7258410598798353E+000                 -7.7201239374519508E+000                  3.8032821382388025E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      64                  1.1323406108925540E+000                  1.3915877706060820E+000                  3.7286773548104941E+000                 -7.7161103754250835E+000                  3.8101398546279106E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      65                  1.1323405793879868E+000                  1.3915654237352586E+000                  3.7313539014419272E+000                 -7.7125211008054935E+000                  3.8164134899806421E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      66                  1.1323405426326585E+000                  1.3915395626619576E+000                  3.7349283342031732E+000                 -7.7080350839528160E+000                  3.8244849711690772E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      67                  1.1323404901250467E+000                  1.3915029900364966E+000                  3.7387397067360952E+000                 -7.7037019106233027E+000                  3.8326427862018306E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      68                  1.1323404507443378E+000                  1.3914758269052174E+000                  3.7420981783525145E+000                 -7.7001997044164305E+000                  3.8395169764978738E+000                  6.8354946464785704E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      69                  1.1323404113636291E+000                  1.3914488769035669E+000                  3.7454496033469917E+000                 -7.6970212160721774E+000                  3.8460617858871431E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      70                  1.1323403746083007E+000                  1.3914239025088690E+000                  3.7479588253210965E+000                 -7.6948626236558262E+000                  3.8507413778986939E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      71                  1.1323403562306367E+000                  1.3914114756179747E+000                  3.7496597896965955E+000                 -7.6934794604650740E+000                  3.8538336782498228E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      72                  1.1323403378529724E+000                  1.3913990871801611E+000                  3.7520109917665749E+000                 -7.6916799267464455E+000                  3.8579959339725125E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      73                  1.1323403063484054E+000                  1.3913779352244831E+000                  3.7543212356734981E+000                 -7.6900944923455450E+000                  3.8619034213580794E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
                                      74                  1.1323402905961220E+000                  1.3913673966314497E+000                  3.7558888280173051E+000                 -7.6890846358831864E+000                  3.8644892672018916E+000                  6.8354946464785715E-001                  2.9630294586039269E-001                  2.0147589491750217E-002 
