                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    5850                                     2172                  1.3799999999999999E+000                  2.0000000000000000E-002                  3.9535029658146739E+009                  4.5647390432836121E-001                  3.0513236325910043E+003                  2.9074556925396928E+003                  1.9321411216831990E+002                  2.2989432335376399E+001                  0.0000000000000000E+000                  6.2216155321694335E-036                  5.2882310001147879E-020                  2.4113952243638045E-001                  3.9350934612887264E-012                  7.3414920538464346E-001                  2.0571639132171840E-003                  7.4391712188115400E-001                 -4.2682503206406132E-006                  1.3850517995855013E-001                  1.3503749902944715E-004                  8.6677967404900746E-002                  1.7296490212093535E-001                  4.5913843263997148E-004                  3.3037405868617709E-001                  1.5291746069439520E-003                  5.4114293589478235E-001                  4.9292779989707880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4185660198007952E-001                  1.8603239572866704E+002                  7.4119199076802378E-001                  1.8393254577675899E+002                  3.1176658063544445E+007                  2.3124731514047092E+001                  2.5586533400663268E+006                  9.0254803034320954E+004                  1.0151888404800222E+003                  7.9244196592680353E+004                  9.2630838427934847E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2476523955736830E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.4391712188115400E-001                  2.2860388436788610E+000                  3.4844882726793744E+000                 -8.6307823774053638E+000                  2.6488946766015613E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       2                  7.4391712188078207E-001                  2.2860388436743677E+000                  3.4844882727294948E+000                 -8.6307823770594609E+000                  2.6488946770024251E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       3                  7.4391712187943382E-001                  2.2860388436580759E+000                  3.4844882728931825E+000                 -8.6307823759297744E+000                  2.6488946783116054E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       4                  7.4391712187516379E-001                  2.2860388436064887E+000                  3.4844882735234055E+000                 -8.6307823715803096E+000                  2.6488946833521521E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       5                  7.4391712185780234E-001                  2.2860388433967342E+000                  3.4844882756625499E+000                 -8.6307823568170665E+000                  2.6488947004611072E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       6                  7.4391712180174119E-001                  2.2860388427194169E+000                  3.4844882812908509E+000                 -8.6307823179735070E+000                  2.6488947454764675E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       7                  7.4391712166461998E-001                  2.2860388410627590E+000                  3.4844882916533351E+000                 -8.6307822464571338E+000                  2.6488948283559859E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       8                  7.4391712144606537E-001                  2.2860388384222485E+000                  3.4844883090764474E+000                 -8.6307821262120665E+000                  2.6488949677066378E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                       9                  7.4391712106659946E-001                  2.2860388338376536E+000                  3.4844883396951998E+000                 -8.6307819148977849E+000                  2.6488952125963916E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      10                  7.4391712039512592E-001                  2.2860388257251092E+000                  3.4844883940063802E+000                 -8.6307815400712524E+000                  2.6488956469786924E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      11                  7.4391711920245507E-001                  2.2860388113156298E+000                  3.4844884902215978E+000                 -8.6307808760463836E+000                  2.6488964165098428E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      12                  7.4391711709269159E-001                  2.2860387858261562E+000                  3.4844886591864324E+000                 -8.6307797099457790E+000                  2.6488977678914116E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      13                  7.4391711340300348E-001                  2.2860387412486545E+000                  3.4844889516348241E+000                 -8.6307776916379879E+000                  2.6489001068878499E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      14                  7.4391710705485370E-001                  2.2860386645528954E+000                  3.4844894494544452E+000                 -8.6307742559988441E+000                  2.6489040884182478E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      15                  7.4391709631609426E-001                  2.2860385348125081E+000                  3.4844902854803110E+000                 -8.6307684863309735E+000                  2.6489107748415002E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      16                  7.4391707835946175E-001                  2.2860383178719652E+000                  3.4844916823896845E+000                 -8.6307588460007754E+000                  2.6489219469692133E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      17                  7.4391704836900374E-001                  2.2860379555537635E+000                  3.4844940298529403E+000                 -8.6307426461869223E+000                  2.6489407209154963E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      18                  7.4391699778535880E-001                  2.2860373444676223E+000                  3.4844980314711882E+000                 -8.6307150324152122E+000                  2.6489727226805995E+000                  6.8351812732281980E-001                  2.9633616243792438E-001                  2.0145710239255821E-002 
                                      19                  7.4391691101642599E-001                  2.2860362962982950E+000                  3.4845049881483470E+000                 -8.6306670308524307E+000                  2.6490283525668823E+000                  6.8351812732281980E-001                  2.9633616243792438E-001                  2.0145710239255821E-002 
                                      20                  7.4391675899833221E-001                  2.2860344601033078E+000                  3.4845173787867343E+000                 -8.6305815472982026E+000                  2.6491274228698201E+000                  6.8351812732281980E-001                  2.9633616243792438E-001                  2.0145710239255821E-002 
                                      21                  7.4391648569609681E-001                  2.2860311595335179E+000                  3.4845400212089159E+000                 -8.6304253784090985E+000                  2.6493084193730403E+000                  6.8351812732281980E-001                  2.9633616243792438E-001                  2.0145710239255821E-002 
                                      22                  7.4391598173205131E-001                  2.2860250753374878E+000                  3.4845821150579077E+000                 -8.6301351944539100E+000                  2.6496447576850475E+000                  6.8351812732281980E-001                  2.9633616243792438E-001                  2.0145710239255821E-002 
                                      23                  7.4391504055378777E-001                  2.2860137197002817E+000                  3.4846603777874523E+000                 -8.6295961725022430E+000                  2.6502695852006215E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      24                  7.4391329434538234E-001                  2.2859926748774799E+000                  3.4848024826532877E+000                 -8.6286191098225888E+000                  2.6514024264122522E+000                  6.8351812732281980E-001                  2.9633616243792427E-001                  2.0145710239255932E-002 
                                      25                  7.4391015926151705E-001                  2.2859549689676575E+000                  3.4850407499947007E+000                 -8.6269856471101924E+000                  2.6532970183396070E+000                  6.8351812732281980E-001                  2.9633616243792427E-001                  2.0145710239255932E-002 
                                      26                  7.4390510505258123E-001                  2.2858943892260464E+000                  3.4852994550871865E+000                 -8.6252185728479898E+000                  2.6553475253423273E+000                  6.8351812732281980E-001                  2.9633616243792421E-001                  2.0145710239255932E-002 
                                      27                  7.4390126058922068E-001                  2.2858484797207956E+000                  3.4856730650996188E+000                 -8.6226797433091509E+000                  2.6582955104340584E+000                  6.8351812732281991E-001                  2.9633616243792427E-001                  2.0145710239255821E-002 
                                      28                  7.4389224308168167E-001                  2.2857413662486996E+000                  3.4864051940909042E+000                 -8.6177477686632802E+000                  2.6640286794366710E+000                  6.8351812732281991E-001                  2.9633616243792421E-001                  2.0145710239255932E-002 
                                      29                  7.4387602016259802E-001                  2.2855506440070226E+000                  3.4878270556416910E+000                 -8.6083349735224495E+000                  2.6749952150665863E+000                  6.8351812732281991E-001                  2.9633616243792416E-001                  2.0145710239255932E-002 
                                      30                  7.4384310974929002E-001                  2.2851712871769534E+000                  3.4898655148297184E+000                 -8.5952181353920825E+000                  2.6903342421399064E+000                  6.8351812732282002E-001                  2.9633616243792416E-001                  2.0145710239255821E-002 
                                      31                  7.4380542577356057E-001                  2.2847486600256262E+000                  3.4927821538768145E+000                 -8.5772389090112870E+000                  2.7114820246183293E+000                  6.8351812732281991E-001                  2.9633616243792416E-001                  2.0145710239255932E-002 
                                      32                  7.4374199082598114E-001                  2.2840634692403463E+000                  3.4955068319621834E+000                 -8.5613256426909601E+000                  2.7303441616228477E+000                  6.8351812732281991E-001                  2.9633616243792421E-001                  2.0145710239255932E-002 
                                      33                  7.4371157216824935E-001                  2.2837456248292245E+000                  3.4971302500022574E+000                 -8.5522244216282992E+000                  2.7411972871910946E+000                  6.8351812732281991E-001                  2.9633616243792421E-001                  2.0145710239255932E-002 
                                      34                  7.4368627275439736E-001                  2.2834862369675695E+000                  3.4989798812905737E+000                 -8.5422021943259363E+000                  2.7532112330970451E+000                  6.8351812732281991E-001                  2.9633616243792421E-001                  2.0145710239255932E-002 
                                      35                  7.4364839789909909E-001                  2.2831059360169728E+000                  3.5014967922965643E+000                 -8.5291875207098062E+000                  2.7689296674028938E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      36                  7.4360122931820016E-001                  2.2826449620292952E+000                  3.5048153973550176E+000                 -8.5130987391158772E+000                  2.7885718079861164E+000                  6.8351812732281980E-001                  2.9633616243792432E-001                  2.0145710239255932E-002 
                                      37                  7.4353816846435572E-001                  2.2820489156126276E+000                  3.5076802185629190E+000                 -8.5002873797235203E+000                  2.8044399520231882E+000                  6.8351812732281947E-001                  2.9633616243792454E-001                  2.0145710239255932E-002 
                                      38                  7.4350896583839310E-001                  2.2817801162130982E+000                  3.5099149145524127E+000                 -8.4908174923218578E+000                  2.8162861718147090E+000                  6.8351812732281958E-001                  2.9633616243792443E-001                  2.0145710239255932E-002 
