                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    3600                                     1701                  1.3799999999999999E+000                  2.0000000000000000E-002                  3.8385901815501070E+009                  4.8570783632232056E-001                  3.2791054650082015E+003                  2.2082028316025944E+003                  1.4580336516650246E+002                  1.8851805793219949E+001                  5.5769494372394741E-048                  1.6852402734236112E-047                  9.8034837198930591E-001                  9.5531956879341785E-005                  1.1437791868653804E-002                  1.9049245389711478E-003                  2.0539446955157941E-003                  1.1371889613135839E+000                 -9.0753720289114298E-008                  4.6251029396355225E-001                  4.5282122086227580E-004                  6.4280595003805885E-001                  1.0053885041550345E-002                  5.1150852132421393E-003                  6.8541912575577164E-003                  2.3357232349732991E-003                  4.6041045497767941E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1365370450956545E+000                  1.4312069744807025E+002                  1.1363421930553086E+000                  1.4237846822046237E+002                  1.6529837164812103E+007                  9.4284065204700696E+001                  5.1498392495415537E+006                  1.4544923030914407E+005                  1.1709472460563221E-003                  1.0937747924482472E+005                  2.6400493294003759E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2113880467646806E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1371889613135839E+000                  2.1637675476882454E+000                  3.5157553850392684E+000                 -8.4322799590484507E+000                  2.8808214950161384E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       2                  1.1371889613130155E+000                  2.1637675476781237E+000                  3.5157553852509906E+000                 -8.4322799575754264E+000                  2.8808214967095926E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       3                  1.1371889613109543E+000                  2.1637675476414331E+000                  3.5157553859035722E+000                 -8.4322799530352022E+000                  2.8808215019292382E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       4                  1.1371889613049100E+000                  2.1637675475338374E+000                  3.5157553876098606E+000                 -8.4322799411639746E+000                  2.8808215155769337E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       5                  1.1371889612897610E+000                  2.1637675472641744E+000                  3.5157553918830882E+000                 -8.4322799114337066E+000                  2.8808215497561833E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       6                  1.1371889612518333E+000                  2.1637675465890309E+000                  3.5157554023178594E+000                 -8.4322798388355213E+000                  2.8808216332183143E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       7                  1.1371889611601536E+000                  2.1637675449570555E+000                  3.5157554206692874E+000                 -8.4322797111586034E+000                  2.8808217800014413E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       8                  1.1371889610238954E+000                  2.1637675425315512E+000                  3.5157554496958343E+000                 -8.4322795092115399E+000                  2.8808220121688937E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                       9                  1.1371889607996231E+000                  2.1637675385393234E+000                  3.5157554992042592E+000                 -8.4322791647659479E+000                  2.8808224081591574E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      10                  1.1371889604089656E+000                  2.1637675315853162E+000                  3.5157555861039005E+000                 -8.4322785601795349E+000                  2.8808231032193361E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      11                  1.1371889597202689E+000                  2.1637675193259889E+000                  3.5157557406161448E+000                 -8.4322774851971882E+000                  2.8808243390689179E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      12                  1.1371889584898196E+000                  2.1637674974231036E+000                  3.5157560215721846E+000                 -8.4322755305280293E+000                  2.8808265862496785E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      13                  1.1371889562306172E+000                  2.1637674572078462E+000                  3.5157565504177830E+000                 -8.4322718512954467E+000                  2.8808308160790443E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      14                  1.1371889519212619E+000                  2.1637673804991668E+000                  3.5157575830659149E+000                 -8.4322646672649491E+000                  2.8808390752302651E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      15                  1.1371889434046973E+000                  2.1637672289024437E+000                  3.5157596493583609E+000                 -8.4322502930958620E+000                  2.8808556006788759E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      16                  1.1371889262576282E+000                  2.1637669236904582E+000                  3.5157637960772727E+000                 -8.4322214497493793E+000                  2.8808887613034990E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      17                  1.1371888919042239E+000                  2.1637663122502486E+000                  3.5157719638300566E+000                 -8.4321646502935526E+000                  2.8809540644759437E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
                                      18                  1.1371888248268869E+000                  2.1637651185207281E+000                  3.5157875534638250E+000                 -8.4320562864330864E+000                  2.8810786592743303E+000                  6.8351809106054218E-001                  2.9633620141845235E-001                  2.0145707521005418E-002 
