                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    3250                                     2049                  1.3899999999999999E+000                  2.0000000000000000E-002                  3.7362332926277618E+009                  1.4186188384055512E-004                  3.2707886251360264E+003                  2.2952262283848167E+003                  1.4940551471559371E+002                  1.8985444117803279E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8035313216077646E-001                  9.5771430320477821E-005                  1.1471676993940116E-002                  1.8660337224708371E-003                  2.0539446955101870E-003                  1.1497304033424076E+000                 -9.5446531860206983E-008                  4.7106741474063518E-001                  4.5188477949218006E-004                  6.5021614693439400E-001                  6.7728190680239808E-003                  6.3533148243485387E-003                  6.9643025531931496E-003                  2.3614826631860107E-003                  4.6046392522934843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1490344688426157E+000                  1.4664227627321901E+002                  1.1488198704386359E+000                  1.4585523881473020E+002                  1.7052399772606932E+007                  9.0485594631045487E+001                  5.0092247514594197E+006                  6.4040747918285286E+008                  8.1820410354581838E+000                  5.3656321833336586E+008                  1.0009651056230959E+007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1790861062396107E+017                                    12115                               "gfortran"                                  "9.2.0"               "x86_64-osx-macos-19.11.2"                               "20211107" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.1497304033424076E+000                  2.1743666280439706E+000                  3.5146524787743130E+000                 -8.4375174510620745E+000                  2.8744352777346922E+000                  6.8354946468167843E-001                  2.9630294582657130E-001                  2.0147589491750217E-002 
                                       2                  1.1497304033418327E+000                  2.1743666280343459E+000                  3.5146524789735114E+000                 -8.4375174496764771E+000                  2.8744352793279675E+000                  6.8354946468167843E-001                  2.9630294582657130E-001                  2.0147589491750217E-002 
                                       3                  1.1497304033397489E+000                  2.1743666279994511E+000                  3.5146524795845631E+000                 -8.4375174454260602E+000                  2.8744352842154468E+000                  6.8354946468167843E-001                  2.9630294582657130E-001                  2.0147589491750217E-002 
                                       4                  1.1497304033336770E+000                  2.1743666278977756E+000                  3.5146524816498936E+000                 -8.4375174310598489E+000                  2.8744353007349059E+000                  6.8354946468167843E-001                  2.9630294582657130E-001                  2.0147589491750217E-002 
                                       5                  1.1497304033121822E+000                  2.1743666275378533E+000                  3.5146524860785155E+000                 -8.4375174002548459E+000                  2.8744353361570463E+000                  6.8354946468167843E-001                  2.9630294582657130E-001                  2.0147589491750217E-002 
                                       6                  1.1497304032745668E+000                  2.1743666269079882E+000                  3.5146524917149473E+000                 -8.4375173610484620E+000                  2.8744353812397914E+000                  6.8354946468167843E-001                  2.9630294582657130E-001                  2.0147589491750217E-002 
                                       7                  1.1497304032369513E+000                  2.1743666262781236E+000                  3.5146525001695941E+000                 -8.4375173022388932E+000                  2.8744354488639012E+000                  6.8354946468167843E-001                  2.9630294582657135E-001                  2.0147589491750217E-002 
                                       8                  1.1497304031617201E+000                  2.1743666250183926E+000                  3.5146525176931456E+000                 -8.4375171803471236E+000                  2.8744355890251589E+000                  6.8354946468167843E-001                  2.9630294582657135E-001                  2.0147589491750217E-002 
                                       9                  1.1497304030030593E+000                  2.1743666223616502E+000                  3.5146525483070583E+000                 -8.4375169674005210E+000                  2.8744358338888354E+000                  6.8354946468167843E-001                  2.9630294582657135E-001                  2.0147589491750217E-002 
                                      10                  1.1497304027531074E+000                  2.1743666181762591E+000                  3.5146525993740765E+000                 -8.4375166121851848E+000                  2.8744362423449932E+000                  6.8354946468167843E-001                  2.9630294582657135E-001                  2.0147589491750217E-002 
